instrumento_nombre,instrumento,nota,nota_nombre,volumen,dura,empieza,termina
Percussion,-1,55,G#3,98,0.06880737499999867,36.74313825,36.811945625
Percussion,-1,38,D2,127,0.06880737499999867,36.811945625,36.880753
Percussion,-1,52,E3,127,0.17201843749999904,36.880753,37.0527714375
Percussion,-1,68,G#4,127,0.10321106249999801,37.1559825,37.2591935625
Percussion,-1,73,C#5,127,0.06880737499999867,37.29359725,37.362404624999996
Percussion,-1,53,F#3,127,0.1926606499999977,37.431212,37.62387265
Percussion,-1,59,C4,127,0.09174316666666726,37.7064415,37.798184666666664
Percussion,-1,57,A#3,125,0.06880737499999867,37.84405625,37.912863625
Percussion,-1,53,F#3,127,0.17889917499999938,37.981671,38.160570175
Percussion,-1,53,F#3,127,0.08600921874999834,38.2569005,38.34290971875
Percussion,-1,57,A#3,127,0.06880737499999867,38.39451525,38.463322624999996
Percussion,-1,53,F#3,127,0.17889917499999797,38.53213,38.711029175
Percussion,-1,61,C#4,127,0.09174316666666726,38.8073595,38.899102666666664
Percussion,-1,73,C#5,124,0.06880737499999867,38.94497425,39.013781625
Percussion,-1,54,F#3,118,0.17889917499999938,39.082589,39.261488175
Percussion,-1,47,B2,127,0.06880737500000578,39.220203749999996,39.289011125
Percussion,-1,47,B2,127,0.06880737499999867,39.289011125,39.3578185
Percussion,-1,55,G3,127,0.08600921874999834,39.3578185,39.44382771875
Percussion,-1,73,C#5,127,0.06880737499999867,39.49543325,39.564240625
Percussion,-1,55,G3,127,0.17889917499999797,39.633048,39.811947175
Percussion,-1,59,C4,127,0.06880737499999867,39.9082775,39.977084874999996
Percussion,-1,57,A#3,127,0.06880737499999867,40.04589225,40.114699625
Percussion,-1,53,F#3,127,0.17889917499999797,40.183507,40.362406175
Percussion,-1,53,F#3,127,0.06880737499999867,40.4587365,40.527543875
Percussion,-1,57,A#3,127,0.06880737499999867,40.59635125,40.665158625
Percussion,-1,53,F#3,127,0.17889917500000507,40.733965999999995,40.912865175
Percussion,-1,59,C4,127,0.06880737499999867,41.0091955,41.078002874999996
Percussion,-1,57,A#3,127,0.06880737499999867,41.14681025,41.215617625
Percussion,-1,53,F#3,127,0.16513769999999822,41.284425,41.449562699999994
Percussion,-1,53,F#3,127,0.06880737499999867,41.5596545,41.628461875
Percussion,-1,57,A#3,127,0.06880737499999867,41.69726925,41.766076625
Percussion,-1,53,F#3,127,0.17889917500000507,41.834883999999995,42.013783175
Percussion,-1,59,C4,127,0.09174316666666726,42.1101135,42.201856666666664
Percussion,-1,57,A#3,127,0.06880737499999867,42.24772825,42.316535625
Percussion,-1,53,F#3,127,0.17889917499999797,42.385343,42.564242175
Percussion,-1,53,F#3,127,0.08600921874999834,42.6605725,42.74658171875
Percussion,-1,57,A#3,127,0.06880737499999867,42.79818725,42.866994625
Percussion,-1,53,F#3,127,0.17889917500000507,42.935801999999995,43.114701175
Percussion,-1,59,C4,127,0.06880737499999867,43.2110315,43.279838874999996
Percussion,-1,57,A#3,127,0.06880737499999867,43.34864625,43.417453625
Percussion,-1,53,F#3,127,0.16513769999999822,43.486261,43.651398699999994
Percussion,-1,53,F#3,127,0.06880737499999867,43.7614905,43.830297875
Percussion,-1,57,A#3,127,0.06880737499999867,43.89910525,43.967912625
Percussion,-1,53,F#3,127,0.17889917500000507,44.036719999999995,44.215619175
Percussion,-1,59,C4,127,0.06880737499999867,44.3119495,44.380756874999996
Percussion,-1,57,A#3,127,0.06880737499999867,44.44956425,44.518371625
Percussion,-1,53,F#3,127,0.17889917499999797,44.587179,44.766078175
Percussion,-1,53,F#3,127,0.06880737499999867,44.8624085,44.931215875
Percussion,-1,57,A#3,127,0.06880737499999867,45.00002325,45.068830625
Percussion,-1,53,F#3,127,0.17889917500000507,45.137637999999995,45.316537175
Percussion,-1,59,C4,127,0.09174316666666726,45.4128675,45.504610666666665
Percussion,-1,57,A#3,127,0.06880737499999867,45.55048225,45.619289625
Percussion,-1,53,F#3,127,0.16513769999999822,45.688097,45.853234699999994
Percussion,-1,53,F#3,127,0.08600921874999834,45.9633265,46.04933571875
Percussion,-1,57,A#3,127,0.06880737499999867,46.10094125,46.169748625
Percussion,-1,53,F#3,127,0.17889917500000507,46.238555999999996,46.417455175
Percussion,-1,59,C4,127,0.09174316666666726,46.513785500000004,46.60552866666667
Percussion,-1,57,A#3,127,0.06880737499999867,46.65140025,46.720207625
Percussion,-1,53,F#3,127,0.17889917499999797,46.789015,46.967914175
Percussion,-1,53,F#3,127,0.08600921874999834,47.0642445,47.15025371875
Percussion,-1,57,A#3,127,0.06880737499999867,47.20185925,47.270666625
Percussion,-1,53,F#3,127,0.17889917500000507,47.339473999999996,47.518373175
Percussion,-1,59,C4,127,0.09174316666666726,47.6147035,47.706446666666665
Percussion,-1,57,A#3,127,0.06880737499999867,47.75231825,47.821125625
Percussion,-1,53,F#3,127,0.17889917499999797,47.889933,48.068832175
Percussion,-1,53,F#3,127,0.06880737499999867,48.1651625,48.233969875
Percussion,-1,57,A#3,127,0.06880737499999867,48.30277725,48.371584625
