instrumento_nombre,instrumento,nota,nota_nombre,volumen,dura,empieza,termina
Percussion,-1,64,E4,64,0.11072812499999785,20.669249999999998,20.779978124999996
Percussion,-1,53,F#3,64,0.2623026250000017,20.787359999999996,21.049662624999996
Percussion,-1,62,D4,64,0.21899562499999803,21.02358,21.242575624999997
Percussion,-1,64,E4,64,0.1107281250000014,21.141689999999997,21.252418125
Percussion,-1,53,F#3,64,0.2623026249999981,21.2598,21.522102624999995
Percussion,-1,63,D#4,64,0.21899562499999803,21.496019999999998,21.715015624999996
Percussion,-1,64,E4,64,0.1107281250000014,21.614129999999996,21.724858124999997
Percussion,-1,53,F#3,64,0.2623026250000017,21.732239999999997,21.994542624999998
Percussion,-1,62,D4,64,0.21899562500000158,21.968459999999997,22.187455625
Percussion,-1,64,E4,64,0.11072812499999785,22.08657,22.197298124999996
Percussion,-1,53,F#3,64,0.2623026250000017,22.204679999999996,22.466982624999996
Percussion,-1,63,D#4,64,0.21899562500000158,22.440899999999996,22.659895624999997
Percussion,-1,64,E4,64,0.1107281250000014,22.559009999999997,22.669738125
Percussion,-1,53,F#3,64,0.2623026249999981,22.67712,22.939422624999995
Percussion,-1,62,D4,64,0.21899562499999803,22.913339999999998,23.132335624999996
Percussion,-1,64,E4,64,0.1107281250000014,23.031449999999996,23.142178124999997
Percussion,-1,53,F#3,64,0.2623026249999981,23.149559999999997,23.411862624999994
Percussion,-1,63,D#4,64,0.21899562500000158,23.385779999999997,23.604775625
Percussion,-1,64,E4,64,0.11072812499999785,23.50389,23.614618124999996
Percussion,-1,53,F#3,64,0.2623026250000017,23.621999999999996,23.884302624999997
Percussion,-1,62,D4,64,0.21899562500000158,23.858219999999996,24.077215624999997
Percussion,-1,64,E4,64,0.1107281250000014,23.976329999999997,24.087058125
Percussion,-1,53,F#3,64,0.2623026249999981,24.09444,24.356742624999995
Percussion,-1,63,D#4,64,0.21899562499999803,24.330659999999998,24.549655624999996
Percussion,-1,64,E4,64,0.1107281250000014,24.448769999999996,24.559498124999998
Percussion,-1,53,F#3,64,0.2623026249999981,24.566879999999998,24.829182624999994
Percussion,-1,62,D4,64,0.21899562500000158,24.803099999999997,25.022095625
Percussion,-1,64,E4,64,0.11072812499999785,24.92121,25.031938124999996
Percussion,-1,53,F#3,64,0.2623026250000017,25.039319999999996,25.301622624999997
Percussion,-1,63,D#4,64,0.21899562500000158,25.275539999999996,25.494535624999997
Percussion,-1,64,E4,64,0.11072812499999785,25.393649999999997,25.504378124999995
Percussion,-1,48,C3,64,0.2550847916666683,25.511759999999995,25.766844791666664
Percussion,-1,50,D3,64,0.21899562499999803,25.74798,25.966975624999996
Percussion,-1,70,A#4,64,0.1107281250000014,25.866089999999996,25.976818124999998
